Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,LINK-USD,LTC-USD,THETA-USD,TRX-USD,USDC-USD,USDT-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD
2019-03-14,0.048055000603199005,133.8981170654297,15.051103591918945,3924.369140625,0.0020389999262988567,3.6059200763702393,4.339026927947998,133.7115936279297,3.0415151119232178,0.49109700322151184,56.58418273925781,0.131400004029274,0.022647999227046967,1.0170899629592896,1.0107070207595825,0.0052269999869167805,0.10727199912071228,52.35450744628906,0.31295499205589294
2019-03-15,0.05007699877023697,143.99362182617188,15.077101707458496,3960.9111328125,0.002047999994829297,3.718435049057007,4.433592796325684,137.69178771972656,2.8439319133758545,0.49008700251579285,58.9892578125,0.13105599582195282,0.02317100018262863,1.0152599811553955,1.0098010301589966,0.0053369998931884766,0.10777299851179123,53.606990814208984,0.31505200266838074
2019-03-16,0.051621001213788986,157.5797882080078,16.11901092529297,4048.725830078125,0.002076999982818961,3.833306074142456,4.52392578125,142.39817810058594,2.9801270961761475,0.48559901118278503,61.84475326538086,0.13041700422763824,0.023374000564217567,1.0154279470443726,1.0109610557556152,0.005355999805033207,0.10961899906396866,54.63551330566406,0.320468008518219
2019-03-17,0.050207000225782394,156.07899475097656,15.76114559173584,4025.22900390625,0.0020810000132769346,3.775705099105835,4.464364051818848,140.00054931640625,2.8860819339752197,0.4836849868297577,61.243778228759766,0.13072599470615387,0.02314000017940998,1.01944899559021,1.0092179775238037,0.005241000093519688,0.10938499867916107,53.535606384277344,0.3176119923591614
2019-03-18,0.05045200139284134,162.49417114257812,15.682011604309082,4032.50732421875,0.0020830000285059214,3.750411033630371,4.4395318031311035,139.37460327148438,2.9914679527282715,0.48071399331092834,60.26480484008789,0.12920300662517548,0.023003000766038895,1.0153980255126953,1.0109469890594482,0.005320999771356583,0.1159140020608902,53.48814010620117,0.317440003156662
2019-03-19,0.05259399861097336,162.4277801513672,15.693594932556152,4071.190185546875,0.0020910000894218683,3.7787439823150635,4.65447998046875,140.51919555664062,3.0205740928649902,0.4853909909725189,60.61556625366211,0.12783999741077423,0.023090999573469162,1.016152024269104,1.014009952545166,0.00544800003990531,0.11324799805879593,54.75062942504883,0.3192810118198395
2019-03-20,0.05389099940657616,160.53292846679688,15.280022621154785,4087.476318359375,0.002061000093817711,3.7469799518585205,4.684370994567871,140.6863555908203,3.0622448921203613,0.48608601093292236,60.8465461730957,0.12652400135993958,0.02308100089430809,1.014158010482788,1.0105570554733276,0.005704000126570463,0.11140300333499908,55.880741119384766,0.31960999965667725
2019-03-21,0.05290000140666962,154.76693725585938,14.517393112182617,4029.326904296875,0.0020540000405162573,3.6654200553894043,4.803393840789795,136.6360626220703,3.199398994445801,0.4610610008239746,59.378326416015625,0.11901500076055527,0.022471999749541283,1.0140479803085327,1.0117360353469849,0.005688000004738569,0.10794699937105179,53.85298538208008,0.312718003988266
2019-03-22,0.05806199833750725,158.3407745361328,15.266424179077148,4023.96826171875,0.0020520000252872705,3.649379014968872,4.890974044799805,137.1814422607422,3.3293819427490234,0.46644601225852966,59.82400131225586,0.12077999860048294,0.022748999297618866,1.0090160369873047,1.0076220035552979,0.005805999971926212,0.10869300365447998,53.923118591308594,0.31154099106788635
2019-03-23,0.0637810006737709,167.4108123779297,15.235995292663574,4035.826416015625,0.0020639998838305473,3.6926701068878174,4.894286155700684,138.2398681640625,3.251483917236328,0.46308401226997375,61.34861373901367,0.12029100209474564,0.024404000490903854,1.012213945388794,1.0073519945144653,0.005896000191569328,0.10828100144863129,53.84037399291992,0.3123590052127838
2019-03-24,0.06170399859547615,165.9362335205078,17.285356521606445,4022.168212890625,0.0020540000405162573,3.656032085418701,4.835110187530518,136.98692321777344,3.376059055328369,0.45640501379966736,60.223876953125,0.11723099648952484,0.02336600050330162,1.0080540180206299,1.0056380033493042,0.005764999892562628,0.1060120016336441,53.74467849731445,0.3089919984340668
2019-03-25,0.05902500078082085,161.61814880371094,16.841007232666016,3963.070556640625,0.00204299995675683,3.6757900714874268,4.726959228515625,135.03102111816406,3.2198588848114014,0.47639501094818115,59.49673843383789,0.10831499844789505,0.02274700067937374,1.0128129720687866,1.0075520277023315,0.005648000165820122,0.10246899724006653,52.339847564697266,0.30405500531196594
2019-03-26,0.062369998544454575,161.43804931640625,16.335664749145508,3985.080810546875,0.0020540000405162573,3.7563159465789795,4.70708703994751,135.46035766601562,2.9912919998168945,0.4636009931564331,59.343528747558594,0.11133699864149094,0.02262900024652481,1.0125080347061157,1.0103390216827393,0.005553999915719032,0.10337900370359421,52.94049835205078,0.3050599992275238
2019-03-27,0.0675949975848198,173.18057250976562,16.781343460083008,4087.066162109375,0.002085000043734908,4.319756031036377,4.857326030731201,140.9881591796875,3.156522035598755,0.49987098574638367,62.25143051147461,0.11242400109767914,0.02362300083041191,1.016144037246704,1.0122530460357666,0.00573199987411499,0.10806199908256531,54.72978973388672,0.31246501207351685
2019-03-28,0.06582800298929214,169.45404052734375,16.805330276489258,4069.107177734375,0.002073999959975481,4.274330139160156,4.766912937164307,139.41647338867188,3.030406951904297,0.5034589767456055,61.17048645019531,0.11418800055980682,0.023382000625133514,1.013795018196106,1.0108519792556763,0.005878000054508448,0.10744000226259232,53.898414611816406,0.3092460036277771
2019-03-29,0.07128900289535522,170.44998168945312,16.510141372680664,4098.37451171875,0.002087000058963895,4.283936977386475,4.866072177886963,142.49742126464844,3.193509101867676,0.4995020031929016,61.301612854003906,0.11092100292444229,0.023319000378251076,1.0025290250778198,0.9984959959983826,0.005911000072956085,0.10757199674844742,53.48281478881836,0.30792900919914246
2019-03-30,0.07173900306224823,168.58819580078125,16.932212829589844,4106.66015625,0.0020800000056624413,4.136013984680176,4.786220073699951,142.09268188476562,3.2408928871154785,0.4942780137062073,60.62196350097656,0.10876800119876862,0.023291999474167824,1.0019899606704712,1.0003490447998047,0.005901999771595001,0.10735899955034256,53.450191497802734,0.31063199043273926
2019-03-31,0.0697460025548935,168.9375457763672,17.401670455932617,4105.404296875,0.0020800000056624413,4.178161144256592,4.823973178863525,141.51409912109375,3.1982040405273438,0.5076130032539368,60.75539779663086,0.11186899989843369,0.02352299913764,1.00149405002594,1.0005589723587036,0.006111000198870897,0.1076510027050972,55.885337829589844,0.3092289865016937
2019-04-01,0.07232999801635742,167.6269989013672,17.950502395629883,4158.18310546875,0.0024610001128166914,4.20150089263916,4.823290824890137,141.830322265625,3.037597894668579,0.5561379790306091,60.67799377441406,0.10919500142335892,0.02434000000357628,1.002632975578308,1.003026008605957,0.006285000126808882,0.10961499810218811,59.97315979003906,0.3127470016479492
2019-04-02,0.08546700328588486,236.13259887695312,19.789783477783203,4879.8779296875,0.002795000094920397,5.029170036315918,5.455276966094971,163.9617462158203,3.620903968811035,0.5842790007591248,76.1932601928711,0.11364900320768356,0.02688400074839592,1.0019299983978271,1.008167028427124,0.007242999970912933,0.1219009980559349,69.05905151367188,0.3514989912509918
2019-04-03,0.09072300046682358,298.3525390625,18.753063201904297,4973.02197265625,0.0031640001107007265,5.224358081817627,5.459137916564941,161.45880126953125,3.235399007797241,0.5654529929161072,84.92193603515625,0.11070200055837631,0.025944000110030174,1.0009289979934692,1.0075019598007202,0.007323999889194965,0.12133900076150894,65.70659637451172,0.3422339856624603
2019-04-04,0.08737000077962875,286.5676574707031,19.142688751220703,4922.798828125,0.003696999978274107,5.081474781036377,5.356614112854004,158.0525360107422,3.8045530319213867,0.5422400236129761,84.98090362548828,0.12175100296735764,0.025981999933719635,1.0023449659347534,1.0054210424423218,0.007242000196129084,0.11878799647092819,63.92605209350586,0.3325130045413971
2019-04-05,0.0912259966135025,292.6411437988281,19.453466415405273,5036.68115234375,0.003590000094845891,5.339526176452637,5.822168827056885,165.5148468017578,3.7128350734710693,0.5774679780006409,88.67786407470703,0.12448800355195999,0.0272390004247427,1.0027990341186523,1.0070099830627441,0.0075170001946389675,0.1263670027256012,69.16213989257812,0.36180299520492554
2019-04-06,0.09028899669647217,306.0740966796875,19.115629196166992,5059.8173828125,0.0034390001092106104,5.34747314453125,5.995259761810303,165.94720458984375,3.705733060836792,0.570110023021698,92.57341766357422,0.11778199672698975,0.02686000056564808,1.0010019540786743,1.0036629438400269,0.007573000155389309,0.12472900003194809,68.09186553955078,0.3544049859046936
2019-04-07,0.09048400074243546,319.5965270996094,19.110271453857422,5198.89697265625,0.0034179999493062496,5.455111980438232,7.669719219207764,174.53164672851562,3.948312997817993,0.577118992805481,92.31237030029297,0.1252650022506714,0.028894999995827675,1.0053590536117554,1.004601001739502,0.007639999967068434,0.13030299544334412,69.8070068359375,0.3598560094833374
2019-04-08,0.087008997797966,310.1578369140625,18.11370277404785,5289.77099609375,0.0030449999030679464,5.550961971282959,7.201416015625,180.25881958007812,3.893726110458374,0.5688989758491516,89.4930419921875,0.11961299926042557,0.03073200024664402,1.002128005027771,1.0089830160140991,0.0074720000848174095,0.1319960057735443,71.09341430664062,0.3582339882850647
2019-04-09,0.08374900370836258,296.04364013671875,18.4350528717041,5204.95849609375,0.0028840000741183758,5.559988975524902,6.987161159515381,176.1145782470703,3.4577670097351074,0.5346800088882446,86.7869644165039,0.12735599279403687,0.02995399944484234,1.0011810064315796,1.0078530311584473,0.007174000144004822,0.12538400292396545,68.37260437011719,0.34946200251579285
2019-04-10,0.08996400237083435,305.21990966796875,18.248579025268555,5324.5517578125,0.003020999953150749,5.838932037353516,7.045967102050781,177.3374786376953,4.030068874359131,0.5202569961547852,88.37773895263672,0.12603500485420227,0.030100999400019646,1.0013790130615234,1.0037620067596436,0.007143000140786171,0.12546199560165405,70.97735595703125,0.3547919988632202
2019-04-11,0.08338499814271927,272.7096252441406,17.70047950744629,5064.48779296875,0.0027890000492334366,5.344411849975586,6.293353080749512,165.4970245361328,3.6675360202789307,0.4861229956150055,79.67799377441406,0.11251000314950943,0.02671400085091591,1.0028259754180908,1.0056090354919434,0.006657999940216541,0.11668500304222107,66.36711883544922,0.3309839963912964
2019-04-12,0.08346299827098846,282.8531494140625,18.43427085876465,5089.5390625,0.002856000093743205,5.379790782928467,6.370121955871582,164.736328125,3.8529629707336426,0.4953500032424927,78.96395874023438,0.11367499828338623,0.026558000594377518,1.0028979778289795,1.007194995880127,0.00688599981367588,0.1146090030670166,66.10135650634766,0.3263460099697113
2019-04-13,0.08373100310564041,279.469482421875,18.719797134399414,5096.58642578125,0.0028719999827444553,5.341004848480225,6.340871810913086,164.5133514404297,4.049498081207275,0.5392079949378967,78.22130584716797,0.116737000644207,0.02631700038909912,1.0040669441223145,1.0067390203475952,0.006936999969184399,0.115897998213768,65.32377624511719,0.32603099942207336
2019-04-14,0.08464299887418747,288.64715576171875,19.492019653320312,5167.72216796875,0.002882000058889389,5.545273780822754,6.441833019256592,167.83851623535156,4.671632766723633,0.5287399888038635,82.9375228881836,0.12134800106287003,0.027062000706791878,1.008025050163269,1.005378007888794,0.006936000194400549,0.11666300147771835,66.58150482177734,0.32880899310112
2019-04-15,0.08230700343847275,314.1181640625,19.40242576599121,5067.1083984375,0.00279000005684793,5.378640174865723,6.192436218261719,161.5741729736328,5.22376012802124,0.49221399426460266,79.05470275878906,0.11821500211954117,0.02649099938571453,0.9989799857139587,1.0012099742889404,0.006810999941080809,0.11362899839878082,64.35227966308594,0.3209129869937897
2019-04-16,0.08378300070762634,318.3062744140625,19.827455520629883,5235.5595703125,0.0028349999338388443,5.545841217041016,6.305150032043457,167.62344360351562,5.083520889282227,0.5030540227890015,81.34928131103516,0.13259300589561462,0.0270370002835989,1.0104080438613892,1.0105220079421997,0.0070409998297691345,0.11750499904155731,68.903076171875,0.3272179961204529
2019-04-17,0.08307400345802307,310.7999572753906,19.603349685668945,5251.93798828125,0.0028099999763071537,5.457805156707764,6.226718902587891,166.9507598876953,5.637901782989502,0.5002589821815491,79.32746887207031,0.12851500511169434,0.026775000616908073,1.0056840181350708,1.0063070058822632,0.007071000058203936,0.1166360005736351,67.4773941040039,0.33545300364494324
2019-04-18,0.08177500218153,306.9560241699219,22.03847885131836,5298.3857421875,0.0029460000805556774,5.5018768310546875,6.337161064147949,173.81402587890625,5.585457801818848,0.5243620276451111,82.07487487792969,0.12631799280643463,0.02695300057530403,1.0026450157165527,1.0049949884414673,0.007315999828279018,0.11736299842596054,69.16213989257812,0.3370650112628937
2019-04-19,0.0794999971985817,306.8080749511719,24.47528076171875,5303.8125,0.0028929999098181725,5.4918718338012695,6.289603233337402,173.70843505859375,5.634045124053955,0.514270007610321,82.56922149658203,0.1220950037240982,0.026559000834822655,1.002629041671753,1.005918025970459,0.007226999849081039,0.11573699861764908,68.56694030761719,0.33190199732780457
2019-04-20,0.07650599628686905,300.7532043457031,25.00752830505371,5337.88623046875,0.002901999978348613,5.466947078704834,6.246761798858643,173.7512664794922,5.257781982421875,0.5156610012054443,81.51249694824219,0.12341699749231339,0.026187999173998833,1.0009690523147583,1.0052030086517334,0.007017999887466431,0.11553200334310532,69.52452850341797,0.3284760117530823
2019-04-21,0.07410600036382675,290.4802551269531,24.193828582763672,5314.53125,0.0027600000612437725,5.245431900024414,5.927186965942383,170.04652404785156,5.298418998718262,0.49949800968170166,77.33155822753906,0.11507599800825119,0.024985000491142273,1.0020829439163208,1.0066570043563843,0.006816000211983919,0.1124039962887764,68.718505859375,0.3224489986896515
2019-04-22,0.0780399963259697,292.81182861328125,23.908109664916992,5399.365234375,0.0027979998849332333,5.253546237945557,5.940960884094238,171.87466430664062,5.278528213500977,0.49666398763656616,76.94807434082031,0.11210700124502182,0.02515299990773201,1.0038379430770874,1.0060889720916748,0.00698600010946393,0.11349499970674515,68.59263610839844,0.32393398880958557
2019-04-23,0.07452400028705597,291.17388916015625,22.87626075744629,5572.3623046875,0.0027719999197870493,5.1779937744140625,5.956246852874756,171.4477996826172,5.415464878082275,0.48148301243782043,74.84502410888672,0.11079400032758713,0.024467000737786293,0.999439001083374,1.0083229541778564,0.006757999770343304,0.11182399839162827,69.33094787597656,0.3212220072746277
2019-04-24,0.07264500111341476,278.9366149902344,23.12906837463379,5464.86669921875,0.002598999999463558,4.805300235748291,5.601912975311279,165.8260955810547,5.374650001525879,0.47831299901008606,73.30894470214844,0.1004289984703064,0.023415999487042427,0.9989309906959534,1.0055639743804932,0.006436999887228012,0.10325899720191956,67.67943572998047,0.3023180067539215
2019-04-25,0.06924399733543396,266.8520202636719,22.243106842041016,5210.515625,0.0025059999898076057,4.592862129211426,5.396577835083008,154.4593963623047,4.521671772003174,0.4455060064792633,71.24811553955078,0.09452000260353088,0.023000000044703484,1.0071500539779663,0.9928079843521118,0.006002999842166901,0.09907499700784683,61.301387786865234,0.28938400745391846
2019-04-26,0.06921900063753128,263.8792724609375,22.869428634643555,5279.34814453125,0.0025190000887960196,4.7439799308776855,5.435779094696045,156.3470916748047,4.453550815582275,0.436926007270813,73.11534881591797,0.1029210016131401,0.023892000317573547,1.019394040107727,0.9911029934883118,0.006076000165194273,0.09914000332355499,62.08967208862305,0.29850199818611145
2019-04-27,0.0701960027217865,263.94091796875,22.34158706665039,5268.291015625,0.0025160000659525394,4.71421480178833,5.501983165740967,158.4349365234375,4.5938591957092285,0.4415709972381592,72.12090301513672,0.10241799801588058,0.023643000051379204,1.0129790306091309,0.9947509765625,0.006132999900728464,0.09995099902153015,62.5504035949707,0.2967410087585449
2019-04-28,0.06859099864959717,255.47012329101562,22.89933967590332,5285.13916015625,0.0025309999473392963,4.719788074493408,5.581898212432861,157.29507446289062,4.973506927490234,0.4482179880142212,69.72679901123047,0.09929899871349335,0.02359200082719326,1.0155940055847168,0.9938730001449585,0.006041999906301498,0.0987360030412674,61.22995376586914,0.2974259853363037
2019-04-29,0.06463100016117096,236.61248779296875,21.705066680908203,5247.3525390625,0.0024659999180585146,4.526186943054199,5.568480014801025,155.20199584960938,4.93897008895874,0.4335010051727295,67.96038055419922,0.09087999910116196,0.022839000448584557,1.0152809619903564,1.0003700256347656,0.005853000096976757,0.09647499769926071,60.54192352294922,0.2942889928817749
2019-04-30,0.07034599781036377,267.7581481933594,22.127836227416992,5350.7265625,0.0025130000431090593,4.827269077301025,5.899628162384033,162.16603088378906,5.101329803466797,0.4731700122356415,74.28087615966797,0.09351100027561188,0.02397100068628788,1.0153039693832397,1.0060490369796753,0.006252000108361244,0.09995300322771072,62.095947265625,0.30947598814964294
2019-05-01,0.06901399791240692,271.8164978027344,21.95362091064453,5402.697265625,0.0025210001040250063,4.782023906707764,5.838767051696777,160.81834411621094,5.123776912689209,0.4760249853134155,73.65776824951172,0.09574799984693527,0.02377600036561489,1.0119030475616455,1.002150058746338,0.006587999872863293,0.10135100036859512,64.95965576171875,0.3046959936618805
2019-05-02,0.06857900321483612,270.1825866699219,23.591930389404297,5505.28369140625,0.0026110000908374786,4.78884220123291,5.78655481338501,162.12278747558594,5.209082126617432,0.4634209871292114,73.77717590332031,0.09608399868011475,0.023652000352740288,1.0161919593811035,1.00114905834198,0.00648899981752038,0.10027500241994858,64.40686798095703,0.30323898792266846
2019-05-03,0.06985799968242645,293.01348876953125,23.7496280670166,5768.28955078125,0.0027209999971091747,5.08544921875,6.0734100341796875,167.95240783691406,6.05838680267334,0.5121650099754333,79.32653045654297,0.09560400247573853,0.024072999134659767,1.017825961112976,1.001222014427185,0.006668999791145325,0.10229499638080597,67.02481079101562,0.3082219958305359
2019-05-04,0.066880002617836,291.49114990234375,22.88483238220215,5831.16748046875,0.00267999991774559,4.958622932434082,5.8319268226623535,164.02658081054688,7.001683235168457,0.49499499797821045,78.0638427734375,0.08966299891471863,0.0234179999679327,1.0092450380325317,1.0004780292510986,0.0064940000884234905,0.09967699646949768,67.79167175292969,0.30455198884010315
2019-05-05,0.06614600121974945,293.94744873046875,23.01995277404785,5795.70849609375,0.002652999944984913,4.896321773529053,5.737806797027588,163.45069885253906,5.650356769561768,0.5069789886474609,75.98436737060547,0.08857899904251099,0.023421000689268112,1.0093859434127808,1.0022759437561035,0.006432999856770039,0.09892699867486954,66.08014678955078,0.3023419976234436
2019-05-06,0.06678000092506409,287.66448974609375,22.206634521484375,5746.80712890625,0.0025420000310987234,4.899188995361328,5.692516803741455,172.65321350097656,5.49196195602417,0.5781199932098389,74.98275756835938,0.09170299768447876,0.02387399971485138,1.0081909894943237,0.9995459914207458,0.006297000218182802,0.09780900180339813,66.54827880859375,0.302388995885849
2019-05-07,0.06403599679470062,286.7349853515625,20.864179611206055,5829.50146484375,0.002535999985411763,4.8667402267456055,5.665071964263916,169.7986602783203,5.399503231048584,0.5447239875793457,74.69300079345703,0.08485999703407288,0.023840999230742455,1.0106920003890991,0.9980149865150452,0.006126999855041504,0.09492599964141846,65.54452514648438,0.29968398809432983
2019-05-08,0.06460600346326828,286.29876708984375,20.752676010131836,5982.45751953125,0.0025369999930262566,4.897006988525391,5.733888149261475,170.9481658935547,5.860392093658447,0.5915369987487793,74.62028503417969,0.08668900281190872,0.024637000635266304,1.0074000358581543,1.0013740062713623,0.006297999992966652,0.09369699656963348,67.32955169677734,0.3007209897041321
2019-05-09,0.06169100105762482,284.1862487792969,18.82835578918457,6174.52880859375,0.0024999999441206455,4.852869987487793,5.5680928230285645,170.289306640625,5.055543899536133,0.6398490071296692,74.17713928222656,0.07900899648666382,0.023367999121546745,1.0040440559387207,0.9992809891700745,0.005981000140309334,0.0902319997549057,64.68659973144531,0.2965089976787567
2019-05-10,0.06342799961566925,287.7300109863281,19.598108291625977,6378.84912109375,0.0025220001116394997,4.826229095458984,5.6370768547058105,173.1427459716797,4.781597137451172,0.671459972858429,77.1666488647461,0.08627299964427948,0.02361300028860569,1.005607008934021,1.0011019706726074,0.00608400022611022,0.09245199710130692,68.07289123535156,0.3003869950771332
2019-05-11,0.07517100125551224,356.3663024902344,21.049442291259766,7204.771484375,0.0027540000155568123,5.5349249839782715,6.077589988708496,194.30433654785156,5.909759998321533,0.6788229942321777,89.22225952148438,0.09031599760055542,0.025273000821471214,0.9968580007553101,1.0007590055465698,0.006386000197380781,0.10422799736261368,77.5870590209961,0.3245429992675781
2019-05-12,0.07008600234985352,354.0299377441406,20.830297470092773,6972.37158203125,0.0026650000363588333,5.32395076751709,5.823904991149902,187.3253173828125,5.3439040184021,0.6579899787902832,84.56551361083984,0.08583000302314758,0.023754000663757324,0.9983530044555664,0.9956340193748474,0.006087000016123056,0.09886600077152252,74.2078628540039,0.31007400155067444
2019-05-13,0.07307200133800507,384.4771423339844,23.81102752685547,7814.9150390625,0.002756000030785799,5.575247764587402,6.088976860046387,196.84628295898438,6.131317138671875,0.6466969847679138,88.05823516845703,0.09105200320482254,0.024616999551653862,0.9996979832649231,1.0051089525222778,0.006378999911248684,0.10041599720716476,79.15727233886719,0.3254750072956085
2019-05-14,0.08450499922037125,388.95849609375,23.626419067382812,7994.416015625,0.003068000078201294,6.0460968017578125,6.5556230545043945,217.14857482910156,6.035085201263428,0.8230819702148438,91.62040710449219,0.10279399901628494,0.027520999312400818,0.9988409876823425,1.0000009536743164,0.007056000176817179,0.1129940003156662,83.07465362548828,0.409061998128891
2019-05-15,0.09395100176334381,402.92724609375,26.894939422607422,8205.16796875,0.0033080000430345535,6.483829021453857,7.584795951843262,247.15306091308594,5.5391459465026855,0.8455740213394165,101.74456787109375,0.11908599734306335,0.03134800121188164,0.9981859922409058,1.002776026725769,0.007921000011265278,0.13700200617313385,94.0837173461914,0.4560050070285797
2019-05-16,0.08816099911928177,398.7036437988281,26.3258056640625,7884.9091796875,0.0031679999083280563,6.5026750564575195,7.64767599105835,264.010009765625,5.9631028175354,0.9261249899864197,95.58558654785156,0.11406099796295166,0.028857000172138214,0.998786985874176,0.9990400075912476,0.008159000426530838,0.13728299736976624,87.01094818115234,0.4197070002555847
2019-05-17,0.08325999975204468,364.8514404296875,25.682571411132812,7343.8955078125,0.0029619999695569277,6.021637916564941,7.220163822174072,243.76458740234375,5.642335891723633,0.8877310156822205,88.99523162841797,0.11334899812936783,0.027219999581575394,0.9987289905548096,0.9967730045318604,0.007528999820351601,0.1265619993209839,82.00883483886719,0.38619300723075867
2019-05-18,0.0791039988398552,357.6174621582031,28.396793365478516,7271.2080078125,0.003005000064149499,5.8926920890808105,7.164676189422607,234.59523010253906,4.765354156494141,0.9341539740562439,86.70018768310547,0.11865799874067307,0.026822999119758606,0.9965419769287109,0.9966400265693665,0.007747000083327293,0.12883299589157104,79.59186553955078,0.37273600697517395
2019-05-19,0.08699599653482437,421.4932861328125,29.412843704223633,8197.689453125,0.00317799998447299,6.494202136993408,7.84396505355835,261.2922058105469,5.118007183074951,0.994350016117096,95.32119750976562,0.1188419982790947,0.029277000576257706,1.0027730464935303,1.0106099843978882,0.00795000046491623,0.14148500561714172,90.62164306640625,0.41769999265670776
2019-05-20,0.08484800159931183,412.8111267089844,29.305387496948242,7978.30908203125,0.0030410001054406166,6.248991966247559,7.410464763641357,251.86441040039062,5.410751819610596,1.1289379596710205,91.4936752319336,0.11321599781513214,0.028509000316262245,0.9965239763259888,1.0038479566574097,0.007693000137805939,0.13554500043392181,87.60836029052734,0.3980030119419098
2019-05-21,0.0846169963479042,417.5504455566406,32.00737762451172,7963.32763671875,0.003085999982431531,6.289276123046875,7.457754135131836,255.21588134765625,5.904146194458008,1.1859229803085327,91.50775146484375,0.11409600079059601,0.028881000354886055,0.9988890290260315,1.0054969787597656,0.007741999812424183,0.1343259960412979,89.00347137451172,0.39760300517082214
2019-05-22,0.07795500010251999,392.5086364746094,31.422042846679688,7680.06640625,0.002939000027254224,5.968594074249268,6.958095073699951,244.69891357421875,5.700263023376465,1.2200440168380737,88.2105712890625,0.10644999891519547,0.027262000367045403,1.000087022781372,1.001399040222168,0.007162000052630901,0.12425699830055237,83.50518798828125,0.3766370117664337
2019-05-23,0.08068999648094177,405.84063720703125,31.515735626220703,7881.8466796875,0.0029609999619424343,6.045337200164795,7.06685209274292,245.96566772460938,5.82905387878418,1.3449909687042236,89.17677307128906,0.10873900353908539,0.027386000379920006,0.9999629855155945,1.0044280290603638,0.007441000081598759,0.12516699731349945,84.62313079833984,0.3812040090560913
2019-05-24,0.08086899667978287,409.05120849609375,33.841392517089844,7987.37158203125,0.0029949999880045652,6.4036431312561035,7.285615921020508,249.4849853515625,5.7736430168151855,1.336959958076477,99.90303039550781,0.11933600157499313,0.027998000383377075,0.9983749985694885,1.0030039548873901,0.007368999999016523,0.12594400346279144,85.57782745361328,0.38454100489616394
2019-05-25,0.08050200343132019,406.7406005859375,35.0531005859375,8052.5439453125,0.0029909999575465918,6.386735916137695,7.301825046539307,251.75987243652344,5.6541428565979,1.1293120384216309,102.67231750488281,0.13779200613498688,0.028085000813007355,0.9980149865150452,1.003458023071289,0.007369999773800373,0.12582099437713623,86.99329376220703,0.38703998923301697
2019-05-26,0.08601400256156921,432.8406982421875,34.10485076904297,8673.2158203125,0.003092000028118491,6.908455848693848,7.661637783050537,267.06964111328125,6.359944820404053,1.0870649814605713,111.4186019897461,0.12648999691009521,0.03142999857664108,0.9971129894256592,1.0098580121994019,0.00760400015860796,0.13313500583171844,91.99518585205078,0.40841299295425415
2019-05-27,0.09169500321149826,443.79632568359375,33.68067932128906,8805.7783203125,0.003140999935567379,7.98239278793335,8.194632530212402,272.8626403808594,6.301873207092285,1.2110110521316528,118.03260040283203,0.12699900567531586,0.035068001598119736,1.004837989807129,1.0049450397491455,0.008062999695539474,0.13686899840831757,97.96601867675781,0.4341680109500885
2019-05-28,0.09281499683856964,434.9962158203125,33.36094665527344,8719.9619140625,0.0031479999888688326,8.051844596862793,8.220060348510742,271.7687072753906,6.109350204467773,1.2753889560699463,114.93115997314453,0.13166700303554535,0.03469499945640564,1.0051790475845337,1.0000100135803223,0.007813000120222569,0.13896000385284424,96.06098175048828,0.4465489983558655
2019-05-29,0.09086699783802032,454.1231384277344,33.744354248046875,8659.4873046875,0.0031270000617951155,7.977142810821533,8.176265716552734,269.4556884765625,6.0781049728393555,1.1827880144119263,115.08123016357422,0.14892199635505676,0.03369300067424774,0.9984300136566162,1.0012849569320679,0.007675000000745058,0.13649100065231323,93.9891128540039,0.4437130093574524
2019-05-30,0.08450999855995178,424.623291015625,32.29106521606445,8319.47265625,0.0032579998951405287,7.366715908050537,8.134445190429688,255.85894775390625,5.649393081665039,1.0247509479522705,108.79557800292969,0.1341249942779541,0.03135300055146217,0.9994900226593018,1.0019710063934326,0.007505999878048897,0.13006700575351715,91.96477508544922,0.4223949909210205
2019-05-31,0.08944100141525269,445.0699462890625,32.748165130615234,8574.501953125,0.0034409998916089535,8.514243125915527,8.658671379089355,268.1135559082031,5.502902984619141,1.0215200185775757,114.53695678710938,0.13750100135803223,0.03302299976348877,1.0010470151901245,1.0034730434417725,0.007693000137805939,0.13366399705410004,93.21670532226562,0.4385739862918854
2019-06-01,0.09053300321102142,434.46014404296875,33.013648986816406,8564.0166015625,0.003418999956920743,7.779369831085205,8.573451042175293,265.3912658691406,4.979267120361328,0.9651319980621338,112.61927032470703,0.132082998752594,0.037408001720905304,0.9999369978904724,1.0039310455322266,0.007464999798685312,0.13310100138187408,92.96917724609375,0.43058300018310547
2019-06-02,0.09657800197601318,443.77154541015625,33.174049377441406,8742.9580078125,0.003398000029847026,7.774033069610596,9.515165328979492,270.22552490234375,5.685821056365967,1.0124340057373047,114.70283508300781,0.14166800677776337,0.03843799978494644,0.9991909861564636,1.00211501121521,0.007734999991953373,0.13762299716472626,94.94489288330078,0.4447849988937378
