Date,AAVE-USD,ADA-USD,ALGO-USD,AMP1-USD,BCH-USD,BNB-USD,BTC-USD,CRO-USD,DOGE-USD,DOT1-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,HEX-USD,ICP1-USD,LINK-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL1-USD,THETA-USD,TRX-USD,UNI3-USD,USDC-USD,USDT-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD
2016-03-12,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,411.6239929199219,0.07426584557212633,0.00023700000019744039,18.91564863965027,4.627645046040625,10.916022849386021,13.533300399780273,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.290179967880249,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9998949766159058,0.02106458276677165,0.0022700000554323196,1.154520034790039,0.008700000122189522
2016-03-13,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,414.06500244140625,0.07426584557212633,0.00024500000290572643,18.91564863965027,4.627645046040625,10.916022849386021,14.475000381469727,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.3073999881744385,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999179840087891,0.02106458276677165,0.002177000045776367,1.2446500062942505,0.008635000325739384
2016-03-14,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,416.43798828125,0.07426584557212633,0.00023799999326001853,18.91564863965027,4.627645046040625,10.916022849386021,12.45259952545166,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.3035199642181396,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999939799308777,0.02106458276677165,0.0021379999816417694,1.1162199974060059,0.008479000069200993
2016-03-15,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,416.8299865722656,0.07426584557212633,0.00023099999816622585,18.91564863965027,4.627645046040625,10.916022849386021,13.010000228881836,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.3057799339294434,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0021929999347776175,1.143720030784607,0.008186000399291515
2016-03-16,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,417.010986328125,0.07426584557212633,0.00023099999816622585,18.91564863965027,4.627645046040625,10.916022849386021,12.520899772644043,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.309390068054199,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0021359999664127827,1.1471099853515625,0.008178000338375568
2016-03-17,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,420.6210021972656,0.07426584557212633,0.0002229999954579398,18.91564863965027,4.627645046040625,10.916022849386021,11.081500053405762,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.307389974594116,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.999983012676239,0.02106458276677165,0.0021470000501722097,1.301169991493225,0.00828699953854084
2016-03-18,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,409.5480041503906,0.07426584557212633,0.00020900000527035445,18.91564863965027,4.627645046040625,10.916022849386021,10.998100280761719,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.1698100566864014,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999979734420776,0.02106458276677165,0.001979999942705035,1.1467700004577637,0.008119000121951103
2016-03-19,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,410.4440002441406,0.07426584557212633,0.00022000000171829015,18.91564863965027,4.627645046040625,10.916022849386021,10.530699729919434,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.1782500743865967,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999979734420776,0.02106458276677165,0.0020149999763816595,1.2084499597549438,0.00801599957048893
2016-03-20,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,413.7550048828125,0.07426584557212633,0.00021399999968707561,18.91564863965027,4.627645046040625,10.916022849386021,10.31980037689209,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.205549955368042,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999979734420776,0.02106458276677165,0.002088000066578388,1.5167399644851685,0.007960000075399876
2016-03-21,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,413.3070068359375,0.07426584557212633,0.0002119999990100041,18.91564863965027,4.627645046040625,10.916022849386021,11.864100456237793,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2009100914001465,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999989867210388,0.02106458276677165,0.002073999959975481,1.4913300275802612,0.00804699957370758
2016-03-22,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,418.0889892578125,0.07426584557212633,0.00021699999342672527,18.91564863965027,4.627645046040625,10.916022849386021,11.274800300598145,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.23471999168396,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999989867210388,0.02106458276677165,0.002078999998047948,1.3877300024032593,0.00810999982059002
2016-03-23,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,418.0409851074219,0.07426584557212633,0.0002119999990100041,18.91564863965027,4.627645046040625,10.916022849386021,12.41670036315918,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.242799997329712,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999989867210388,0.02106458276677165,0.002174000022932887,1.4548699855804443,0.008332000114023685
2016-03-24,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,416.3940124511719,0.07426584557212633,0.00021300000662449747,18.91564863965027,4.627645046040625,10.916022849386021,11.234999656677246,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2246999740600586,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9999719858169556,0.02106458276677165,0.0020800000056624413,1.7017099857330322,0.008229999803006649
2016-03-25,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,417.177001953125,0.07426584557212633,0.00021399999968707561,18.91564863965027,4.627645046040625,10.916022849386021,10.743200302124023,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.229069948196411,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0020759999752044678,1.6025300025939941,0.008190999738872051
2016-03-26,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,417.94500732421875,0.07426584557212633,0.00021300000662449747,18.91564863965027,4.627645046040625,10.916022849386021,10.973999977111816,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.230570077896118,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.002059000078588724,1.6980299949645996,0.008066000416874886
2016-03-27,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,426.7650146484375,0.07426584557212633,0.00021600000036414713,18.91564863965027,4.627645046040625,10.916022849386021,10.41919994354248,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.3036000728607178,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.00202700006775558,1.530900001525879,0.008028999902307987
2016-03-28,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,424.2309875488281,0.07426584557212633,0.00021499999274965376,18.91564863965027,4.627645046040625,10.916022849386021,11.665599822998047,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2640600204467773,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.002113000024110079,1.4894800186157227,0.007563999854028225
2016-03-29,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,416.5159912109375,0.07426584557212633,0.00025400001322850585,18.91564863965027,4.627645046040625,10.916022849386021,11.656399726867676,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.226330041885376,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.002087000058963895,1.4912099838256836,0.007565999869257212
2016-03-30,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,414.8160095214844,0.07426584557212633,0.00023400000645779073,18.91564863965027,4.627645046040625,10.916022849386021,11.952899932861328,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.219409942626953,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0020389999262988567,1.4457499980926514,0.007331999950110912
2016-03-31,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,416.72900390625,0.07426584557212633,0.00023299999884329736,18.91564863965027,4.627645046040625,10.916022849386021,11.403499603271484,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2570700645446777,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.00202700006775558,1.4006500244140625,0.0073910001665353775
2016-04-01,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,417.9599914550781,0.07426584557212633,0.00022400000307243317,18.91564863965027,4.627645046040625,10.916022849386021,11.663599967956543,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.239949941635132,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0020469999872148037,1.4614299535751343,0.007418000139296055
2016-04-02,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,420.87298583984375,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,11.598899841308594,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2621099948883057,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0020890000741928816,1.5485399961471558,0.007501000072807074
2016-04-03,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,420.90399169921875,0.07426584557212633,0.0002209999947808683,18.91564863965027,4.627645046040625,10.916022849386021,11.618300437927246,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2626800537109375,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0022100000642240047,1.5431699752807617,0.00750300008803606
2016-04-04,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,421.4440002441406,0.07426584557212633,0.00022000000171829015,18.91564863965027,4.627645046040625,10.916022849386021,11.157299995422363,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2505900859832764,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.002294000005349517,1.596519947052002,0.00749099999666214
2016-04-05,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,424.0299987792969,0.07426584557212633,0.00021399999968707561,18.91564863965027,4.627645046040625,10.916022849386021,10.43809986114502,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.251650094985962,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.00215999991632998,1.52128005027771,0.007474000100046396
2016-04-06,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,423.4129943847656,0.07426584557212633,0.00021600000036414713,18.91564863965027,4.627645046040625,10.916022849386021,10.685400009155273,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.255929946899414,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0000200271606445,0.02106458276677165,0.00216299993917346,1.5119999647140503,0.007296000141650438
2016-04-07,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,422.7449951171875,0.07426584557212633,0.0002119999990100041,18.91564863965027,4.627645046040625,10.916022849386021,10.069700241088867,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2453200817108154,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0000200271606445,0.02106458276677165,0.0021550001110881567,1.5002700090408325,0.006874999962747097
2016-04-08,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,420.3489990234375,0.07426584557212633,0.00021100000594742596,18.91564863965027,4.627645046040625,10.916022849386021,9.719590187072754,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2202699184417725,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0021840000990778208,1.237969994544983,0.0066709998063743114
2016-04-09,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,419.4110107421875,0.07426584557212633,0.00020799999765586108,18.91564863965027,4.627645046040625,10.916022849386021,9.150620460510254,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.216200113296509,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0020169999916106462,1.1292400360107422,0.006287999916821718
2016-04-10,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,421.5639953613281,0.07426584557212633,0.00020399999630171806,18.91564863965027,4.627645046040625,10.916022849386021,8.93634033203125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.226989984512329,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018820000113919377,1.095829963684082,0.0059369998052716255
2016-04-11,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,422.4830017089844,0.07426584557212633,0.00021399999968707561,18.91564863965027,4.627645046040625,10.916022849386021,8.643790245056152,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.241770029067993,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9998610019683838,0.02106458276677165,0.0019030000548809767,1.022420048713684,0.006047999951988459
2016-04-12,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,425.19000244140625,0.07426584557212633,0.00022899999748915434,18.91564863965027,4.627645046040625,10.916022849386021,7.442309856414795,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.257319927215576,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018710000440478325,0.9559860229492188,0.005884999874979258
2016-04-13,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,423.7340087890625,0.07426584557212633,0.00023400000645779073,18.91564863965027,4.627645046040625,10.916022849386021,8.04442024230957,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2388598918914795,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018629999831318855,1.0302799940109253,0.005694999825209379
2016-04-14,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,424.2820129394531,0.07426584557212633,0.0002300000051036477,18.91564863965027,4.627645046040625,10.916022849386021,8.387240409851074,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.239609956741333,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018769999733194709,1.0064500570297241,0.006289000157266855
2016-04-15,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,429.7130126953125,0.07426584557212633,0.00023299999884329736,18.91564863965027,4.627645046040625,10.916022849386021,8.242779731750488,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.278830051422119,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018789999885484576,0.9901450276374817,0.006424000021070242
2016-04-16,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,430.5719909667969,0.07426584557212633,0.0002300000051036477,18.91564863965027,4.627645046040625,10.916022849386021,8.60949993133545,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.273819923400879,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.001921999966725707,0.9779829978942871,0.0065100002102553844
2016-04-17,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,427.39898681640625,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,9.309100151062012,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.25777006149292,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018990000244230032,1.0363399982452393,0.006498999893665314
2016-04-18,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,428.59100341796875,0.07426584557212633,0.00022499999613501132,18.91564863965027,4.627645046040625,10.916022849386021,9.03600025177002,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2403900623321533,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019030000548809767,1.114169955253601,0.00698699988424778
2016-04-19,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,435.5090026855469,0.07426584557212633,0.00022200000239536166,18.91564863965027,4.627645046040625,10.916022849386021,8.714879989624023,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.285170078277588,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019290000200271606,1.1111799478530884,0.00711800018325448
2016-04-20,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,441.3890075683594,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,8.465789794921875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.2783799171447754,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019280000124126673,1.0622700452804565,0.00724400021135807
2016-04-21,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,449.42498779296875,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,8.10216999053955,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.346400022506714,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018739999504759908,0.9772329926490784,0.007433000020682812
2016-04-22,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,445.73699951171875,0.07426584557212633,0.00022400000307243317,18.91564863965027,4.627645046040625,10.916022849386021,7.82125997543335,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.319269895553589,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.001917000045068562,0.9804289937019348,0.007284000050276518
2016-04-23,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,450.2820129394531,0.07426584557212633,0.00022400000307243317,18.91564863965027,4.627645046040625,10.916022849386021,8.294790267944336,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.33447003364563,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019259999971836805,1.0366300344467163,0.0073460000567138195
2016-04-24,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,458.55499267578125,0.07426584557212633,0.00022699999681208283,18.91564863965027,4.627645046040625,10.916022849386021,8.001350402832031,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.6318299770355225,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019120000069960952,1.0146000385284424,0.00725100003182888
2016-04-25,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,461.4259948730469,0.07426584557212633,0.00022699999681208283,18.91564863965027,4.627645046040625,10.916022849386021,7.55433988571167,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.8117198944091797,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018759999657049775,0.953361988067627,0.007282999809831381
2016-04-26,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,466.0889892578125,0.07426584557212633,0.0002300000051036477,18.91564863965027,4.627645046040625,10.916022849386021,7.397039890289307,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,4.04580020904541,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018189999973401427,0.8842949867248535,0.007094999775290489
2016-04-27,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,444.68701171875,0.07426584557212633,0.00022400000307243317,18.91564863965027,4.627645046040625,10.916022849386021,7.759970188140869,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.889709949493408,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018319999799132347,0.9415310025215149,0.006725000217556953
2016-04-28,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,449.010986328125,0.07426584557212633,0.0002280000044265762,18.91564863965027,4.627645046040625,10.916022849386021,7.172530174255371,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.7885000705718994,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0019039999460801482,0.9047939777374268,0.006686000153422356
2016-04-29,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,455.09698486328125,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,7.457290172576904,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.8136000633239746,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018489999929443002,0.883683979511261,0.006759000010788441
2016-04-30,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,448.3179931640625,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,8.813980102539062,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.659749984741211,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018520000157877803,0.9165369868278503,0.006812000181525946
2016-05-01,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,451.875,0.07426584557212633,0.00022600000374950469,18.91564863965027,4.627645046040625,10.916022849386021,8.846500396728516,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.705199956893921,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.001883000019006431,0.9142929911613464,0.006790999788790941
2016-05-02,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,444.66900634765625,0.07426584557212633,0.00022899999748915434,18.91564863965027,4.627645046040625,10.916022849386021,10.163200378417969,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,3.680310010910034,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0,0.02106458276677165,0.0018680000212043524,0.9643949866294861,0.006713999900966883
